#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
437727 1927 38832.214844 55079.503906 7344.554688 -75.548004 26.386862 29.024635 159.543137 -2.061843e+01 -2.102145e+01 1.367780
437728 1927 38806.820312 55081.468750 7512.031250 -102.454567 86.329659 -102.360588 117.485283 -1.930050e+01 -1.970214e+01 0.431766
437729 1927 38913.531250 54986.093750 7388.500977 -123.931465 14.929771 -53.813049 50.849964 -1.469382e+01 -1.484629e+01 0.002673
437730 1927 38818.335938 55061.703125 7370.358887 -105.039146 22.296894 70.646759 56.080318 -1.805890e+01 -1.851992e+01 0.108085
437731 1927 38968.832031 55011.453125 7416.341309 -41.544979 -15.298495 -11.118855 38.008331 -1.123171e+01 -1.179194e+01 0.000470
437732 1927 38903.863281 54979.640625 7532.209961 -98.179344 42.096287 -0.941305 34.728252 -8.787010e+00 -9.354801e+00 0.000075
437733 1927 38779.437500 55058.375000 7237.686035 -134.086319 -15.042363 109.942383 27.643185 -9.864033e+00 -1.043708e+01 0.000211
437734 1927 38875.027344 55164.089844 7226.036621 -14.585635 -87.710541 -31.174623 21.321072 1.000000e+37 1.000000e+37 0.000000
437735 1927 38981.941406 54963.832031 7462.970703 -88.187431 -35.370842 -2.489412 18.967655 1.000000e+37 1.000000e+37 0.000000
437736 1927 38818.058594 54988.871094 7310.376953 -54.191998 165.072586 147.869568 18.949438 1.000000e+37 1.000000e+37 0.000000
437737 1927 38793.464844 55073.230469 7652.974609 -143.463196 144.731689 -104.527824 15.880054 1.000000e+37 1.000000e+37 0.000000
437738 1927 38845.300781 55116.019531 7304.639648 -68.506409 -3.406440 188.172119 22.046595 1.000000e+37 1.000000e+37 0.000000
437739 1927 38871.597656 55089.640625 7562.290039 -117.455284 149.252899 -122.273727 17.969509 1.000000e+37 1.000000e+37 0.000000
437740 1927 38858.570312 55092.773438 7471.593750 -112.255699 119.004059 -84.336418 21.250872 -8.643566e+00 -9.211525e+00 0.000066
437741 1927 38875.980469 54996.082031 7312.681152 -33.329338 54.794163 -146.081879 11.219691 1.000000e+37 1.000000e+37 0.000000
437742 1927 38866.371094 55074.375000 7358.523926 -29.199249 -99.398476 -168.007355 16.111807 1.000000e+37 1.000000e+37 0.000000
437743 1927 38822.554688 55145.746094 7545.044922 -149.360779 52.592716 -14.837023 13.005574 1.000000e+37 1.000000e+37 0.000000
437744 1927 38860.277344 55040.406250 7246.273438 -164.877991 -0.563603 89.650261 14.736765 1.000000e+37 1.000000e+37 0.000000
437745 1927 38834.578125 55154.265625 7264.994629 -9.818125 -107.106476 85.978897 15.491309 1.000000e+37 1.000000e+37 0.000000
437746 1927 38788.441406 55069.628906 7452.309570 -52.951065 209.644516 -13.618436 14.230006 1.000000e+37 1.000000e+37 0.000000
437747 1927 38833.234375 55158.761719 7412.682617 -55.164482 35.956829 -50.055332 15.743140 1.000000e+37 1.000000e+37 0.000000
437748 1927 38828.015625 55212.070312 7352.124512 -70.820938 118.175903 -31.565088 9.130382 1.000000e+37 1.000000e+37 0.000000
437749 1927 38875.546875 55028.171875 7348.762207 -251.769348 -11.422055 96.227493 13.278239 1.000000e+37 1.000000e+37 0.000000
437750 1927 38820.687500 55014.843750 7352.479004 -194.173904 31.441509 -78.563828 13.198258 1.000000e+37 1.000000e+37 0.000000
